Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__773__PROF__IDU__l78(Vtop___024root*) [422]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__667__PROF__EXU__l201(Vtop___024root*) [434]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__584__PROF__Crossbar__l514(Vtop___024root*) [444]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__661__PROF__DCache__l288(Vtop___024root*) [442]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__672__PROF__DCache__l181(Vtop___024root*) [443]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__796__PROF__div__l75(Vtop___024root*) [423]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__800__PROF__div__l75(Vtop___024root*) [424]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__821__PROF__top__l590(Vtop___024root*) [439]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__822__PROF__CLINT__l95(Vtop___024root*) [440]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__838__PROF__IFU__l38(Vtop___024root*) [425]
                0.00    0.00       1/37382401     Vtop___024root___ico_sequent__TOP__28__PROF__CLINT__l71(Vtop___024root*) [348]
                0.00    0.00       1/24921600     Vtop___024root___nba_comb__TOP__2__PROF__Crossbar__l513(Vtop___024root*) [408]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__704__PROF__IDU__l101(Vtop___024root*) [459]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__719__PROF__IDU__l57(Vtop___024root*) [458]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__718__PROF__IDU__l53(Vtop___024root*) [457]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__546__PROF__Crossbar__l512(Vtop___024root*) [460]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__535__PROF__base_mul__l25(Vtop___024root*) [576]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__614__PROF__ICache__l80(Vtop___024root*) [574]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__687__PROF__IDU__l96(Vtop___024root*) [554]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__686__PROF__IDU__l95(Vtop___024root*) [553]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__689__PROF__IDU__l63(Vtop___024root*) [555]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__691__PROF__IDU__l107(Vtop___024root*) [568]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__699__PROF__IDU__l89(Vtop___024root*) [556]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__702__PROF__IDU__l129(Vtop___024root*) [569]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__706__PROF__IDU__l103(Vtop___024root*) [570]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__711__PROF__IDU__l121(Vtop___024root*) [571]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__638__PROF__EXU__l135(Vtop___024root*) [560]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__723__PROF__IDU__l35(Vtop___024root*) [557]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__725__PROF__IDU__l68(Vtop___024root*) [558]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__639__PROF__EXU__l138(Vtop___024root*) [561]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__643__PROF__EXU__l314(Vtop___024root*) [562]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__649__PROF__EXU__l202(Vtop___024root*) [563]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__651__PROF__EXU__l205(Vtop___024root*) [564]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__653__PROF__EXU__l209(Vtop___024root*) [566]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__652__PROF__EXU__l207(Vtop___024root*) [565]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__756__PROF__IDU__l120(Vtop___024root*) [572]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__668__PROF__EXU__l190(Vtop___024root*) [567]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__735__PROF__ALU__l38(Vtop___024root*) [559]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__678__PROF__DCache__l188(Vtop___024root*) [575]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__799__PROF__base_mul__l27(Vtop___024root*) [577]
                0.00    0.00       1/12460801     Vtop___024root___nba_sequent__TOP__812__PROF__EXU__l314(Vtop___024root*) [573]
-----------------------------------------------
                0.00    0.00       2/2           VerilatedContextImp::randSeedDefault64() const [471]
[470]    0.0    0.00    0.00       2         vl_sys_rand32() [470]
                0.00    0.00       2/24921603     VerilatedLockGuard::~VerilatedLockGuard() [194]
                0.00    0.00       2/24921648     VerilatedMutex::lock() [552]
-----------------------------------------------
                0.00    0.00       1/1           vl_rand64() [53]
[471]    0.0    0.00    0.00       1         VerilatedContextImp::randSeedDefault64() const [471]
                0.00    0.00       2/2           vl_sys_rand32() [470]
-----------------------------------------------
                0.00    0.00       1/1           init(int, char**) [257]
[472]    0.0    0.00    0.00       1         sim_init() [472]
                0.00    0.00       1/1           Vtop::Vtop(VerilatedContext*, char const*) [474]
                0.00    0.00       1/1           VerilatedContext::addModel(VerilatedModel*) [637]
                0.00    0.00       1/1           Vtop::Vtop(char const*) [639]
-----------------------------------------------
                0.00    0.00       1/1           Vtop::Vtop(VerilatedContext*, char const*) [474]
[473]    0.0    0.00    0.00       1         Vtop__Syms::Vtop__Syms(VerilatedContext*, char const*, Vtop*) [473]
                0.00    0.00       1/1           VerilatedContext::timeunit(int) [475]
                0.00    0.00       1/1           Vtop___024root::Vtop___024root(Vtop__Syms*, char const*) [476]
                0.00    0.00       1/1           VerilatedSyms::VerilatedSyms(VerilatedContext*) [633]
                0.00    0.00       1/1           Vtop___024root___ctor_var_reset(Vtop___024root*) [622]
                0.00    0.00       1/1           Verilated::catName(char const*, char const*, char const*) [641]
                0.00    0.00       1/2           VerilatedModule::VerilatedModule(char const*) [613]
-----------------------------------------------
                0.00    0.00       1/1           sim_init() [472]
[474]    0.0    0.00    0.00       1         Vtop::Vtop(VerilatedContext*, char const*) [474]
                0.00    0.00       1/1           Vtop__Syms::Vtop__Syms(VerilatedContext*, char const*, Vtop*) [473]
                0.00    0.00       1/1           VerilatedModel::VerilatedModel(VerilatedContext&) [634]
-----------------------------------------------
                0.00    0.00       1/1           Vtop__Syms::Vtop__Syms(VerilatedContext*, char const*, Vtop*) [473]
[475]    0.0    0.00    0.00       1         VerilatedContext::timeunit(int) [475]
                0.00    0.00       1/24921603     VerilatedLockGuard::~VerilatedLockGuard() [194]
                0.00    0.00       1/24921648     VerilatedMutex::lock() [552]
-----------------------------------------------
                0.00    0.00       1/1           Vtop__Syms::Vtop__Syms(VerilatedContext*, char const*, Vtop*) [473]
[476]    0.0    0.00    0.00       1         Vtop___024root::Vtop___024root(Vtop__Syms*, char const*) [476]
                0.00    0.00       2/74764801     VlTriggerVec<2ul>::clear() [221]
                0.00    0.00       2/2           VlTriggerVec<1ul>::clear() [612]
                0.00    0.00       1/2           VerilatedModule::VerilatedModule(char const*) [613]
-----------------------------------------------
                0.00    0.00       1/3           Vtop___024unit____Vdpiimwrap_set_itrace_ptr__Vdpioc2_TOP____024unit(VlUnpacked<unsigned long, 3ul> const&) [624]
                0.00    0.00       2/3           init_disasm [478]
[477]    0.0    0.00    0.00       3         set_itrace_ptr [477]
-----------------------------------------------
                0.00    0.00       1/1           init(int, char**) [257]
[478]    0.0    0.00    0.00       1         init_disasm [478]
                0.00    0.00       7/7           llvm::StringRef::StringRef(char const*) [605]
                0.00    0.00       3/3           llvm::Twine::Twine(llvm::StringRef const&) [609]
                0.00    0.00       2/3           set_itrace_ptr [477]
-----------------------------------------------
                0.00    0.00       1/1           Vtop___024unit____Vdpiimwrap_set_csr_ptr__Vdpioc2_TOP____024unit(VlUnpacked<unsigned long, 6ul> const&) [623]
[479]    0.0    0.00    0.00       1         set_csr_ptr [479]
-----------------------------------------------
                0.00    0.00       1/1           Vtop___024unit____Vdpiimwrap_set_gpr_ptr__Vdpioc2_TOP____024unit(VlUnpacked<unsigned long, 32ul> const&) [387]
[480]    0.0    0.00    0.00       1         set_gpr_ptr [480]
-----------------------------------------------
                0.00    0.00       1/24921648     VerilatedContext::timeunit(int) [475]
                0.00    0.00       2/24921648     vl_sys_rand32() [470]
                0.00    0.00      15/24921648     void std::_V2::condition_variable_any::wait<VerilatedLockGuard>(VerilatedLockGuard&) [600]
                0.00    0.00      15/24921648     VlWorkerThread::addTask(void (*)(void*, bool), void*, bool) [593]
                0.00    0.00      15/24921648     void VlWorkerThread::dequeWork<false>(VlWorkerThread::ExecRec*) [595]
                0.00    0.00 24921600/24921648     VlDeleter::deleteAll() [18]
[552]    0.0    0.00    0.00 24921648         VerilatedMutex::lock() [552]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[553]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__686__PROF__IDU__l95(Vtop___024root*) [553]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[554]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__687__PROF__IDU__l96(Vtop___024root*) [554]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[555]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__689__PROF__IDU__l63(Vtop___024root*) [555]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[556]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__699__PROF__IDU__l89(Vtop___024root*) [556]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[557]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__723__PROF__IDU__l35(Vtop___024root*) [557]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[558]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__725__PROF__IDU__l68(Vtop___024root*) [558]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[559]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__735__PROF__ALU__l38(Vtop___024root*) [559]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[560]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__638__PROF__EXU__l135(Vtop___024root*) [560]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[561]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__639__PROF__EXU__l138(Vtop___024root*) [561]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[562]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__643__PROF__EXU__l314(Vtop___024root*) [562]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[563]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__649__PROF__EXU__l202(Vtop___024root*) [563]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[564]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__651__PROF__EXU__l205(Vtop___024root*) [564]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[565]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__652__PROF__EXU__l207(Vtop___024root*) [565]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[566]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__653__PROF__EXU__l209(Vtop___024root*) [566]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[567]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__668__PROF__EXU__l190(Vtop___024root*) [567]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[568]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__691__PROF__IDU__l107(Vtop___024root*) [568]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[569]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__702__PROF__IDU__l129(Vtop___024root*) [569]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[570]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__706__PROF__IDU__l103(Vtop___024root*) [570]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[571]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__711__PROF__IDU__l121(Vtop___024root*) [571]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[572]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__756__PROF__IDU__l120(Vtop___024root*) [572]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[573]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__812__PROF__EXU__l314(Vtop___024root*) [573]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[574]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__614__PROF__ICache__l80(Vtop___024root*) [574]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[575]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__678__PROF__DCache__l188(Vtop___024root*) [575]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[576]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__535__PROF__base_mul__l25(Vtop___024root*) [576]
-----------------------------------------------
                0.00    0.00       1/12460801     Vtop___024root___eval_stl(Vtop___024root*) [469]
                0.00    0.00 12460800/12460801     Vtop___024root___eval_nba(Vtop___024root*) [7]
[577]    0.0    0.00    0.00 12460801         Vtop___024root___nba_sequent__TOP__799__PROF__base_mul__l27(Vtop___024root*) [577]
-----------------------------------------------
                0.00    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[578]    0.0    0.00    0.00 12460800         Vtop___024root___nba_sequent__TOP__180__PROF__mul__l53(Vtop___024root*) [578]
-----------------------------------------------
                0.00    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[579]    0.0    0.00    0.00 12460800         Vtop___024root___nba_sequent__TOP__681__PROF__IFU__l83(Vtop___024root*) [579]
-----------------------------------------------
                0.00    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[580]    0.0    0.00    0.00 12460800         Vtop___024root___nba_sequent__TOP__533__PROF__div__l121(Vtop___024root*) [580]
-----------------------------------------------
                0.00    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[581]    0.0    0.00    0.00 12460800         Vtop___024root___nba_sequent__TOP__517__PROF__ICache__l222(Vtop___024root*) [581]
-----------------------------------------------
                0.00    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[582]    0.0    0.00    0.00 12460800         Vtop___024root___nba_sequent__TOP__537__PROF__DCache__l526(Vtop___024root*) [582]
-----------------------------------------------
                0.00    0.00 12460800/12460800     Vtop___024root___eval_nba(Vtop___024root*) [7]
[583]    0.0    0.00    0.00 12460800         Vtop___024root___nba_sequent__TOP__164__PROF__AXI4SRAM__l123(Vtop___024root*) [583]
-----------------------------------------------
                0.00    0.00  267140/1210158     pmem_write(unsigned int, int, unsigned long) [451]
                0.00    0.00  943018/1210158     pmem_read(unsigned int, int) [384]
[584]    0.0    0.00    0.00 1210158         check_bound(unsigned int, int) [584]
-----------------------------------------------
                0.00    0.00   41398/41398       device_update() [334]
[585]    0.0    0.00    0.00   41398         vga_update_screen() [585]
-----------------------------------------------
                0.00    0.00       4/2319        pmem_read [102]
                0.00    0.00    2315/2319        pmem_write [391]
[586]    0.0    0.00    0.00    2319         difftest_skip_ref() [586]
-----------------------------------------------
                0.00    0.00     295/295         Vtop___024root___ctor_var_reset(Vtop___024root*) [622]
[587]    0.0    0.00    0.00     295         VL_ZERO_RESET_W(int, unsigned int*) [587]
-----------------------------------------------
                0.00    0.00     295/295         Vtop___024root___ctor_var_reset(Vtop___024root*) [622]
[588]    0.0    0.00    0.00     295         VL_ZERO_W(int, unsigned int*) [588]
-----------------------------------------------
                0.00    0.00      30/30          void VlWorkerThread::dequeWork<false>(VlWorkerThread::ExecRec*) [595]
[589]    0.0    0.00    0.00      30         std::vector<VlWorkerThread::ExecRec, std::allocator<VlWorkerThread::ExecRec> >::empty() const [589]
-----------------------------------------------
                0.00    0.00      30/30          void std::_V2::condition_variable_any::wait<VerilatedLockGuard>(VerilatedLockGuard&) [600]
[590]    0.0    0.00    0.00      30         std::unique_lock<std::mutex>::~unique_lock() [590]
-----------------------------------------------
                0.00    0.00      15/30          void std::_V2::condition_variable_any::wait<VerilatedLockGuard>(VerilatedLockGuard&) [600]
                0.00    0.00      15/30          VlWorkerThread::~VlWorkerThread() [597]
[591]    0.0    0.00    0.00      30         std::__shared_count<(__gnu_cxx::_Lock_policy)2>::~__shared_count() [591]
                0.00    0.00      15/15          std::_Sp_counted_ptr_inplace<std::mutex, std::allocator<std::mutex>, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [599]
-----------------------------------------------
                0.00    0.00      15/30          void std::_V2::condition_variable_any::wait<VerilatedLockGuard>(VerilatedLockGuard&) [600]
                0.00    0.00      15/30          VlWorkerThread::addTask(void (*)(void*, bool), void*, bool) [593]
[592]    0.0    0.00    0.00      30         std::mutex::lock() [592]
-----------------------------------------------
                0.00    0.00      15/15          VlWorkerThread::~VlWorkerThread() [597]
[593]    0.0    0.00    0.00      15         VlWorkerThread::addTask(void (*)(void*, bool), void*, bool) [593]
                0.00    0.00      15/24921648     VerilatedMutex::lock() [552]
                0.00    0.00      15/15          void std::vector<VlWorkerThread::ExecRec, std::allocator<VlWorkerThread::ExecRec> >::_M_realloc_insert<void (*&)(void*, bool), void*&, bool&>(__gnu_cxx::__normal_iterator<VlWorkerThread::ExecRec*, std::vector<VlWorkerThread::ExecRec, std::allocator<VlWorkerThread::ExecRec> > >, void (*&)(void*, bool), void*&, bool&) [602]
                0.00    0.00      15/30          std::mutex::lock() [592]
-----------------------------------------------
                0.00    0.00      15/15          VlWorkerThread::~VlWorkerThread() [597]
[594]    0.0    0.00    0.00      15         VlWorkerThread::shutdown() [594]
-----------------------------------------------
                0.00    0.00      15/15          VlWorkerThread::workerLoop() [989]
[595]    0.0    0.00    0.00      15         void VlWorkerThread::dequeWork<false>(VlWorkerThread::ExecRec*) [595]
                0.00    0.00      30/30          std::vector<VlWorkerThread::ExecRec, std::allocator<VlWorkerThread::ExecRec> >::empty() const [589]
                0.00    0.00      15/24921648     VerilatedMutex::lock() [552]
                0.00    0.00      15/15          void std::_V2::condition_variable_any::wait<VerilatedLockGuard>(VerilatedLockGuard&) [600]
                0.00    0.00      15/15          std::vector<VlWorkerThread::ExecRec, std::allocator<VlWorkerThread::ExecRec> >::erase(__gnu_cxx::__normal_iterator<VlWorkerThread::ExecRec const*, std::vector<VlWorkerThread::ExecRec, std::allocator<VlWorkerThread::ExecRec> > >) [603]
-----------------------------------------------
                0.00    0.00      15/15          VlThreadPool::VlThreadPool(VerilatedContext*, unsigned int) [630]
[596]    0.0    0.00    0.00      15         VlWorkerThread::VlWorkerThread(VerilatedContext*) [596]
-----------------------------------------------
                0.00    0.00      15/15          VlThreadPool::~VlThreadPool() [632]
[597]    0.0    0.00    0.00      15         VlWorkerThread::~VlWorkerThread() [597]
                0.00    0.00      15/15          VlWorkerThread::addTask(void (*)(void*, bool), void*, bool) [593]
                0.00    0.00      15/15          VlWorkerThread::shutdown() [594]
                0.00    0.00      15/15          std::_Sp_counted_ptr_inplace<std::mutex, std::allocator<std::mutex>, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [598]
                0.00    0.00      15/30          std::__shared_count<(__gnu_cxx::_Lock_policy)2>::~__shared_count() [591]
-----------------------------------------------
                0.00    0.00      15/15          VlWorkerThread::~VlWorkerThread() [597]
[598]    0.0    0.00    0.00      15         std::_Sp_counted_ptr_inplace<std::mutex, std::allocator<std::mutex>, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [598]
-----------------------------------------------
                0.00    0.00      15/15          std::__shared_count<(__gnu_cxx::_Lock_policy)2>::~__shared_count() [591]
[599]    0.0    0.00    0.00      15         std::_Sp_counted_ptr_inplace<std::mutex, std::allocator<std::mutex>, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [599]
-----------------------------------------------
                0.00    0.00      15/15          void VlWorkerThread::dequeWork<false>(VlWorkerThread::ExecRec*) [595]
[600]    0.0    0.00    0.00      15         void std::_V2::condition_variable_any::wait<VerilatedLockGuard>(VerilatedLockGuard&) [600]
                0.00    0.00      30/30          std::unique_lock<std::mutex>::~unique_lock() [590]
                0.00    0.00      15/30          std::mutex::lock() [592]
                0.00    0.00      15/24921648     VerilatedMutex::lock() [552]
                0.00    0.00      15/30          std::__shared_count<(__gnu_cxx::_Lock_policy)2>::~__shared_count() [591]
-----------------------------------------------
                0.00    0.00      15/15          std::thread::_State_impl<std::thread::_Invoker<std::tuple<void (*)(VlWorkerThread*, VerilatedContext*), VlWorkerThread*, VerilatedContext*> > >::~_State_impl() [1168]
[601]    0.0    0.00    0.00      15         std::thread::_State_impl<std::thread::_Invoker<std::tuple<void (*)(VlWorkerThread*, VerilatedContext*), VlWorkerThread*, VerilatedContext*> > >::~_State_impl() [601]
-----------------------------------------------
                0.00    0.00      15/15          VlWorkerThread::addTask(void (*)(void*, bool), void*, bool) [593]
[602]    0.0    0.00    0.00      15         void std::vector<VlWorkerThread::ExecRec, std::allocator<VlWorkerThread::ExecRec> >::_M_realloc_insert<void (*&)(void*, bool), void*&, bool&>(__gnu_cxx::__normal_iterator<VlWorkerThread::ExecRec*, std::vector<VlWorkerThread::ExecRec, std::allocator<VlWorkerThread::ExecRec> > >, void (*&)(void*, bool), void*&, bool&) [602]
-----------------------------------------------
                0.00    0.00      15/15          void VlWorkerThread::dequeWork<false>(VlWorkerThread::ExecRec*) [595]
[603]    0.0    0.00    0.00      15         std::vector<VlWorkerThread::ExecRec, std::allocator<VlWorkerThread::ExecRec> >::erase(__gnu_cxx::__normal_iterator<VlWorkerThread::ExecRec const*, std::vector<VlWorkerThread::ExecRec, std::allocator<VlWorkerThread::ExecRec> > >) [603]
-----------------------------------------------
                0.00    0.00       1/8           VerilatedSyms::VerilatedSyms(VerilatedContext*) [633]
                0.00    0.00       2/8           _GLOBAL__sub_I__ZN9Verilated7s_debugE [652]
                0.00    0.00       5/8           VerilatedContext::VerilatedContext() [638]
[604]    0.0    0.00    0.00       8         std::__mutex_base::__mutex_base() [604]
-----------------------------------------------
                0.00    0.00       7/7           init_disasm [478]
[605]    0.0    0.00    0.00       7         llvm::StringRef::StringRef(char const*) [605]
-----------------------------------------------
                0.00    0.00       5/5           VlThreadPool::VlThreadPool(VerilatedContext*, unsigned int) [630]
[606]    0.0    0.00    0.00       5         void std::vector<VlWorkerThread*, std::allocator<VlWorkerThread*> >::_M_realloc_insert<VlWorkerThread*>(__gnu_cxx::__normal_iterator<VlWorkerThread**, std::vector<VlWorkerThread*, std::allocator<VlWorkerThread*> > >, VlWorkerThread*&&) [606]
-----------------------------------------------
                0.00    0.00       4/4           pmem_read [102]
[607]    0.0    0.00    0.00       4         get_time() [607]
-----------------------------------------------
                0.00    0.00       1/3           Vtop___024unit____Vdpiimwrap_set_itrace_ptr__Vdpioc2_TOP____024unit(VlUnpacked<unsigned long, 3ul> const&) [624]
                0.00    0.00       1/3           Vtop___024unit____Vdpiimwrap_set_csr_ptr__Vdpioc2_TOP____024unit(VlUnpacked<unsigned long, 6ul> const&) [623]
                0.00    0.00       1/3           Vtop___024unit____Vdpiimwrap_set_gpr_ptr__Vdpioc2_TOP____024unit(VlUnpacked<unsigned long, 32ul> const&) [387]
[608]    0.0    0.00    0.00       3         VerilatedVarProps::initUnpacked(int const*) [608]
                0.00    0.00       3/3           void std::vector<VerilatedRange, std::allocator<VerilatedRange> >::_M_realloc_insert<int const&, int const&>(__gnu_cxx::__normal_iterator<VerilatedRange*, std::vector<VerilatedRange, std::allocator<VerilatedRange> > >, int const&, int const&) [611]
-----------------------------------------------
